timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730850306664,2024-PG-OR,0,Harris,harris,0,0
1730850306664,2024-PG-OR,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-OR,0,Oliver,oliver,0,0
1730850306664,2024-PG-OR,0,Stein,stein,0,0
1730850306664,2024-PG-OR,0,Trump,trump,0,0
1730850306664,2024-PG-OR,0,West,west,0,0
1730850306664,2024-PG-PA,0,Harris,harris,0,0
1730850306664,2024-PG-PA,0,Oliver,oliver,0,0
1730850306664,2024-PG-PA,0,Stein,stein,0,0
1730850306664,2024-PG-PA,0,Trump,trump,0,0
1730850306664,2024-PG-RI,0,Harris,harris,0,0
1730850306664,2024-PG-RI,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-RI,0,Oliver,oliver,0,0
1730850306664,2024-PG-RI,0,Stein,stein,0,0
1730850306664,2024-PG-RI,0,Trump,trump,0,0
1730850306664,2024-PG-SC,0,Harris,harris,0,0
1730850306664,2024-PG-SC,0,Oliver,oliver,0,0
1730850306664,2024-PG-SC,0,Stein,stein,0,0
1730850306664,2024-PG-SC,0,Trump,trump,0,0
1730850306664,2024-PG-SC,0,West,west,0,0
1730850306664,2024-PG-SD,0,Harris,harris,0,0
1730850306664,2024-PG-SD,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-SD,0,Oliver,oliver,0,0
1730850306664,2024-PG-SD,0,Trump,trump,0,0
1730850306664,2024-PG-TN,0,Harris,harris,0,0
1730850306664,2024-PG-TN,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-TN,0,Stein,stein,0,0
1730850306664,2024-PG-TN,0,Trump,trump,0,0
1730850306664,2024-PG-TX,0,Harris,harris,0,0
1730850306664,2024-PG-TX,0,Oliver,oliver,0,0
1730850306664,2024-PG-TX,0,Stein,stein,0,0
1730850306664,2024-PG-TX,0,Trump,trump,0,0
1730850306664,2024-PG-UT,0,Harris,harris,0,0
1730850306664,2024-PG-UT,0,Oliver,oliver,0,0
1730850306664,2024-PG-UT,0,Stein,stein,0,0
1730850306664,2024-PG-UT,0,Trump,trump,0,0
1730850306664,2024-PG-UT,0,West,west,0,0
1730850306664,2024-PG-VA,0,Harris,harris,0,0
1730850306664,2024-PG-VA,0,Oliver,oliver,0,0
1730850306664,2024-PG-VA,0,Stein,stein,0,0
1730850306664,2024-PG-VA,0,Trump,trump,0,0
1730850306664,2024-PG-VA,0,West,west,0,0
1730850306664,2024-PG-VT,0,Harris,harris,0,0
1730850306664,2024-PG-VT,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-VT,0,Oliver,oliver,0,0
1730850306664,2024-PG-VT,0,Trump,trump,0,0
1730850306664,2024-PG-VT,0,West,west,0,0
1730850306664,2024-PG-WA,0,Harris,harris,0,0
1730850306664,2024-PG-WA,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-WA,0,Oliver,oliver,0,0
1730850306664,2024-PG-WA,0,Stein,stein,0,0
1730850306664,2024-PG-WA,0,Trump,trump,0,0
1730850306664,2024-PG-WA,0,West,west,0,0
1730850306664,2024-PG-WI,0,Harris,harris,0,0
1730850306664,2024-PG-WI,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-WI,0,Oliver,oliver,0,0
1730850306664,2024-PG-WI,0,Stein,stein,0,0
1730850306664,2024-PG-WI,0,Trump,trump,0,0
1730850306664,2024-PG-WI,0,West,west,0,0
1730850306664,2024-PG-WV,0,Harris,harris,0,0
1730850306664,2024-PG-WV,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-WV,0,Oliver,oliver,0,0
1730850306664,2024-PG-WV,0,Stein,stein,0,0
1730850306664,2024-PG-WV,0,Trump,trump,0,0
1730850306664,2024-PG-WY,0,Harris,harris,0,0
1730850306664,2024-PG-WY,0,Oliver,oliver,0,0
1730850306664,2024-PG-WY,0,Trump,trump,0,0
1730852101613,2024-PG-AK,0,Harris,harris,0,0
1730852101613,2024-PG-AK,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-AK,0,Oliver,oliver,0,0
1730852101613,2024-PG-AK,0,Sonski,sonski,0,0
1730852101613,2024-PG-AK,0,Stein,stein,0,0
1730852101613,2024-PG-AK,0,Terry,terry,0,0
1730852101613,2024-PG-AK,0,Trump,trump,0,0
1730852101613,2024-PG-AK,0,West,west,0,0
1730852101613,2024-PG-AL,0,Harris,harris,0,0
1730852101613,2024-PG-AL,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-AL,0,Oliver,oliver,0,0
1730852101613,2024-PG-AL,0,Stein,stein,0,0
1730852101613,2024-PG-AL,0,Trump,trump,0,0
1730852101613,2024-PG-AR,0,Harris,harris,0,0
1730852101613,2024-PG-AR,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-AR,0,Oliver,oliver,0,0
1730852101613,2024-PG-AR,0,Stein,stein,0,0
1730852101613,2024-PG-AR,0,Trump,trump,0,0
1730852101613,2024-PG-AZ,0,Harris,harris,0,0
1730852101613,2024-PG-AZ,0,Oliver,oliver,0,0
1730852101613,2024-PG-AZ,0,Stein,stein,0,0
1730852101613,2024-PG-AZ,0,Trump,trump,0,0
1730852101613,2024-PG-CA,0,Harris,harris,0,0
